 8.2783536357386625e-02 -2.3762585371663614e-05
 8.2275677900984376e-02 -2.5253262249955635e-05
 8.2800271346524332e-02 -1.4163895576877299e-05
 1.4937491881443534e+00 -6.5084460117297523e-06
 1.4942240743181390e+00 -5.4617127103913702e-06
 1.4991253964498910e+00 -4.9506676801291932e-06
 1.4998307120328871e+00 -5.7277628778388561e-06
 1.4998313101832805e+00 -5.7254201688848053e-06
 1.4996778432886713e+00 -4.8775599491576633e-06
 1.4996779334159982e+00 -4.8735081894460001e-06
 1.5005166538601153e+00 -5.9503526771698140e-06
 1.5005216917550011e+00 -5.9840598914028509e-06
 1.5007272391841506e+00 -6.2647371801836834e-06
 1.5007281357850222e+00 -6.2914334788856476e-06
 1.5016930315916690e+00 -4.8612513872327929e-06
 1.5016930463226874e+00 -4.8651185278380343e-06
 1.5022682272513033e+00 -5.3046396956978786e-06
 1.5025180714895014e+00 -5.0031384353535577e-06
 1.5025185524559248e+00 -5.0008644023177349e-06
 1.5025984527980800e+00 -6.3325472919550733e-06
 1.5025993757627600e+00 -6.3536745909289793e-06
 1.5033945644698343e+00 -5.7849107816808666e-06
 1.5029029528220743e+00 -5.5490666296101940e-06
 1.5029058240061000e+00 -5.6035462827277484e-06
 1.5033952262066435e+00 -5.7622822165971436e-06
 1.5033273311323323e+00 -6.0003447735699088e-06
 1.5033326736651342e+00 -6.0378249476237712e-06
 1.5029097708189845e+00 -4.9249629498390416e-06
 1.5043087729541471e+00 -6.3558894292664224e-06
 1.5045077203588573e+00 -5.0680562957837860e-06
 1.5032617847192360e+00 -4.8546873477020415e-06
 1.5050562069206446e+00 -4.8419697608027085e-06
 1.5032618178191786e+00 -4.8524731109628221e-06
 1.5050562109275996e+00 -4.8429867125889642e-06
 1.5043577090564086e+00 -5.2128340438067170e-06
 1.5043831132113750e+00 -4.8481399335725427e-06
 1.5043831144806932e+00 -4.8449738696552369e-06
 8.7115840618218601e-02 -2.4699402794558153e-05
 8.7110761583025068e-02 -2.3588880434097808e-05
 8.5044320841290974e-02 -2.5617203201267650e-05
 8.5194630801465970e-02 -2.5483198278412979e-05
 8.5250862304824274e-02 -2.5453945500080280e-05
 8.4600779987792502e-02 -2.5765682804548960e-05
 8.5936448316935504e-02 -2.5108268600926268e-05
 8.5773311613605366e-02 -1.4472790996772252e-05
 8.5672479773827803e-02 -2.5140993937920466e-05
 8.4473768379799849e-02 -3.2053988051116678e-06
 8.6096718726403496e-02 -2.5143934961473859e-05
 8.6987147640205265e-02 -2.1129767858533309e-05
 8.6941485699499443e-02 -1.5687634635029032e-05
 8.6959704941541260e-02 -1.3518067144038522e-05
 8.6916894237797596e-02 -2.4883167661603824e-05
 8.5795507342628183e-02 -1.4408634456457054e-05
 8.5655010148634664e-02 -2.5141557474230399e-05
 8.6126426344156071e-02 -2.5021927197534171e-05
 8.5087821434764968e-02 -2.5625197238371807e-05
 8.4303399526625439e-02 -2.5411117941332591e-05
 8.4449613049422570e-02 -2.3118775380895163e-05
 8.4402636976506393e-02 -1.6042735487694602e-05
 8.4291567358376104e-02 -2.5418997629712218e-05
 8.6485963632442528e-02 -1.4162195352754360e-05
 8.6413561103827669e-02 -2.4206102277278740e-05
 8.6621886629839107e-02 -2.5422872209038418e-05
 8.6734751018937115e-02 -2.4675253147334329e-05
 8.6779780210070309e-02 -2.5735302598092237e-05
 8.6870957711425029e-02 -2.4026661211178166e-05
 8.6506130499780565e-02 -1.3974780571788889e-05
 8.6580741290872704e-02 -2.5175662125637127e-05
 8.6428335785104782e-02 -2.4992420147272666e-05
 8.6428511750719902e-02 -2.5642218637276269e-05
 8.6694661171487095e-02 -2.5294275122812518e-05
 8.6802626117002957e-02 -2.4653322016421679e-05
 8.6761053673247726e-02 -2.5337400865132631e-05
 1.4819267158011395e+00 -5.9683920757329449e-06
 1.4835694307808351e+00 -5.2695421652873446e-06
 1.4843155645033901e+00 -5.5426610338559860e-06
 1.4846633035994876e+00 -5.9869618058560063e-06
 1.4937578417521651e+00 -6.5384560432921781e-06
 1.4938828221788143e+00 -5.3520317118701554e-06
 1.4938832049868491e+00 -5.3468448534420209e-06
 1.4942264448141747e+00 -5.5125071612514936e-06
 1.4943140616941470e+00 -4.9086091139483942e-06
 1.4943142415057387e+00 -4.9088153424159934e-06
 1.4946908526729012e+00 -6.5535828914363762e-06
 1.4946995444147679e+00 -6.5679599606995951e-06
 1.4949041939935308e+00 -4.9805545592297334e-06
 1.4949045662069440e+00 -4.9721027311958061e-06
 1.4945491574563154e+00 -5.8595621144117505e-06
 1.4945534236370517e+00 -5.8973814866761089e-06
 1.4945365635446604e+00 -6.1557901281135992e-06
 1.4945377546556535e+00 -6.1865435599462655e-06
 1.4955162609150094e+00 -6.5732368236596916e-06
 1.4955252080527632e+00 -6.5954794273604208e-06
 1.4960823026930521e+00 -5.6858368877438122e-06
 1.4960816139870903e+00 -5.6720474496824491e-06
 1.4962249709866771e+00 -6.5749315033037011e-06
 1.4962340506369005e+00 -6.6234297692185674e-06
 1.4991254624287789e+00 -4.9518764003831680e-06
 1.4968163299406247e+00 -6.5933617245064511e-06
 1.4967238223538097e+00 -6.2345792102441972e-06
 1.4967248901582100e+00 -6.2492193906821364e-06
 1.4967675720351556e+00 -5.2598807943073889e-06
 1.4980000719105531e+00 -6.6016511794635607e-06
 1.4978813679269027e+00 -6.6414876754848427e-06
 1.4987941186820923e+00 -6.2628657973494639e-06
 1.4988791986772214e+00 -5.3887297789077559e-06
 1.4987949814200769e+00 -6.2547467028424554e-06
 1.4988795935054200e+00 -5.3817717213472184e-06
 1.4968253712957282e+00 -6.6167879272585406e-06
 1.4967689411167766e+00 -5.2544613984268929e-06
 1.4983408357536907e+00 -5.1738188936854768e-06
 1.4986204138707411e+00 -5.4978604129453763e-06
 1.4972894460795156e+00 -6.6121471069171700e-06
 1.4976448123241179e+00 -6.6037850430765382e-06
 1.4983410823050258e+00 -5.1676638540121863e-06
 1.4975896040296832e+00 -5.9172194170423689e-06
 1.4974324435875219e+00 -5.0308533776039855e-06
 1.4978907136831416e+00 -6.6680497390260501e-06
 1.4980093644255887e+00 -6.6405945606024507e-06
 1.4975944365602434e+00 -5.9666997135053789e-06
 1.4972987226661323e+00 -6.6408207876457205e-06
 1.4972176890322977e+00 -4.8850152699608522e-06
 1.4972177247635468e+00 -4.8957492171175797e-06
 1.4986230110225855e+00 -5.5563151717259044e-06
 1.4985704280625163e+00 -5.0998445072463930e-06
 1.4985712134731577e+00 -5.1059562878606882e-06
 1.4976540384296939e+00 -6.6577945345683590e-06
 1.4974325760518359e+00 -5.0358755540966663e-06
 9.3999264615726566e-02 -6.1132030107626228e-05
 9.2026009545800966e-02 -2.5594362611718774e-05
 9.1703530922613338e-02 -3.4619972201244682e-05
 9.1101737246078202e-02 -1.3295144867165097e-05
 9.0087991193479350e-02 -2.4054216542648227e-05
 8.9993465231072128e-02 -2.5344893483413740e-05
 8.9979857655702516e-02 -2.5312330572612335e-05
 8.9834113163369561e-02 -2.5314485616513149e-05
 8.9811236463115743e-02 -2.5298779232038281e-05
 8.7846798079342134e-02 -1.3560067321891821e-05
 8.7518637097061286e-02 -2.4851381871696872e-05
 8.7601558575485031e-02 -2.4893072188843018e-05
 8.9557765182255708e-02 -1.7326985084844130e-05
 8.9463086034684822e-02 -1.4114658938922601e-05
 8.9488623146300850e-02 -1.4282295829132581e-05
 8.8926830499910292e-02 -2.2395264774093436e-05
 8.9542432374014311e-02 -1.7624583445474357e-05
 8.9187891178105397e-02 -2.5567249131244139e-05
 8.9121613634180419e-02 -2.4941601665290751e-05
 8.9036771606048712e-02 -2.1563547160274676e-05
 8.8137173380065437e-02 -2.5108259199410312e-05
 8.8117188514511613e-02 -2.5175706056808917e-05
 8.9151277872211290e-02 -1.2841938270469152e-05
 8.9152148949287607e-02 -3.8359341914412042e-05
 8.7298632660929368e-02 -7.4340112840675366e-06
 8.7300106745794318e-02 -4.3351321231733371e-05
 8.7300580868365021e-02  1.6926730211540865e-05
 8.7300438640635483e-02 -6.5900063381018576e-05
 8.7353567425207293e-02 -2.3887576392220384e-05
 8.8623731738092903e-02 -2.5028252490319276e-05
 8.8535174681895881e-02 -1.3697597943263358e-05
 8.8194613887483106e-02 -2.5708644909678017e-05
 8.8548826885981535e-02 -1.3844081883909675e-05
 8.8593187778866281e-02 -1.3744728559675684e-05
 8.8561287326721583e-02 -1.3774319945578154e-05
 8.8652589495056541e-02 -2.5500997478350931e-05
 8.8259275994036185e-02 -7.5895233801728189e-06
 8.8258076047165762e-02 -1.9818885488448027e-05
 8.8233782776395431e-02 -2.5408188523405469e-05
 8.8271260857844272e-02 -1.3402170492033055e-05
 8.8278400811120636e-02 -1.3827417987465308e-05
 1.4788988361068121e+00 -6.6813111036692484e-06
 1.4794852806431653e+00 -6.6775274286699870e-06
 1.4790897290296816e+00 -5.9202253547864878e-06
 1.4790889515338701e+00 -5.9046725864533395e-06
 1.4812888532049358e+00 -5.7071006863327155e-06
 1.4839747504836271e+00 -6.3350935078055605e-06
 1.4847521981148062e+00 -5.7291796730221359e-06
 1.4846642344670125e+00 -6.0054375541363958e-06
 1.4859830076062071e+00 -5.1001822718760460e-06
 1.4873398131515190e+00 -6.3922899167527531e-06
 1.4871848765988607e+00 -4.9512094595309726e-06
 1.4871851757022132e+00 -4.9532592061285323e-06
 1.4872950102602784e+00 -6.0320268973141328e-06
 1.4873472483450096e+00 -6.4216942938019888e-06
 1.4888447289234585e+00 -6.4248020994694341e-06
 1.4887781770861341e+00 -5.3131232458517572e-06
 1.4883464439084082e+00 -5.5922547013508238e-06
 1.4883470288184120e+00 -5.5796900690598729e-06
 1.4881643588363740e+00 -5.7783828216279723e-06
 1.4881681714017945e+00 -5.8110814660169521e-06
 1.4880740628980802e+00 -4.8731595047039232e-06
 1.4880740871231215e+00 -4.8791831445928211e-06
 1.4888524778621692e+00 -6.4439908885367330e-06
 1.4887785398135369e+00 -5.2968323682675535e-06
 1.4897182512505283e+00 -5.4141748029357593e-06
 1.4897203862299364e+00 -5.4698527116405526e-06
 1.4898193718999542e+00 -6.0780952149504507e-06
 1.4898203300607318e+00 -6.0869997096418054e-06
 1.4900890567825975e+00 -4.8645095819515523e-06
 1.4902393562605647e+00 -6.4508505522645899e-06
 1.4911575597432136e+00 -5.2237403014342239e-06
 1.4911587429309043e+00 -5.2041695973744028e-06
 1.4909691480134410e+00 -4.9258003577814902e-06
 1.4909692047325644e+00 -4.9331421031443363e-06
 1.4913996306815651e+00 -5.8249051964815185e-06
 1.4914038110721655e+00 -5.8718066493294426e-06
 1.4926927998430437e+00 -6.5001757035351000e-06
 1.4927012159056186e+00 -6.5305738469164270e-06
 1.4915225695317480e+00 -6.4892105125130729e-06
 1.4915307614377213e+00 -6.5132693890534764e-06
 1.4900891123702580e+00 -4.8626882729222476e-06
 1.4902473923506838e+00 -6.4948972309952897e-06
 1.4902495039074279e+00 -5.0158007521304080e-06
 1.4902496523233699e+00 -4.9978540665789395e-06
 1.4919192299700690e+00 -5.0720503728832716e-06
 1.4919198869835688e+00 -5.0553969699614241e-06
 1.4916577337436390e+00 -4.8546120997769969e-06
 1.4927789645686222e+00 -4.8471661273259192e-06
 1.4922140253452738e+00 -5.1494563030516156e-06
 1.4922707234272254e+00 -5.6484614810678200e-06
 1.4922712767444655e+00 -5.6295492386137365e-06
 1.4922341702577815e+00 -6.1218538749359409e-06
 1.4922348598274848e+00 -6.1530239653273094e-06
 1.4927789783970875e+00 -4.8470588763488268e-06
 1.4934520192664049e+00 -4.8434568780320847e-06
 1.4934520197145613e+00 -4.8420430726617275e-06
 1.4916577419919439e+00 -4.8540386049483765e-06
 1.4922145792698758e+00 -5.1450671130592141e-06
 9.0712071427314925e-02 -1.6659854213881966e-05
 9.0704888944859619e-02 -1.6685020807456619e-05
 9.0324728766448856e-02 -2.4260423691226134e-05
 9.0317282383772984e-02 -2.3789678801307236e-05
 9.0138901824722450e-02 -2.1885230765813557e-05
 9.0209019225485590e-02 -1.4869489524039730e-05
 9.0215492668406783e-02 -1.4418829861670292e-05
 9.0229715315060591e-02 -2.4722638116023612e-05
 9.0133552813075432e-02 -2.2105550647159932e-05
 9.0872121045875096e-02 -2.5168806963951363e-05
 9.0847564768291492e-02 -2.4854804731162102e-05
 9.1051903787922661e-02 -1.4836801379746313e-05
 9.1103052176097279e-02 -2.0234471897672095e-05
 9.3700544870527244e-02 -2.5212896379032898e-05
 9.3767389572288834e-02 -2.4925289907901365e-05
 9.3101209912019284e-02 -2.5241833886146245e-05
 9.1331872282764265e-02 -2.3793278802878059e-05
 9.1404019845105794e-02  7.7810364944429289e-06
 9.1405559536613543e-02 -4.8144399065372997e-05
 9.3310268702590612e-02 -2.5164715411593273e-05
 9.3329251747636163e-02 -2.5700200182311314e-05
 9.2588808318361429e-02 -2.5582950886905531e-05
 9.2584278058323033e-02 -2.5614009436853167e-05
 9.3088074278227892e-02 -2.5215605180087478e-05
 9.3296851205876136e-02 -2.5291286024489384e-05
 9.3361838116147497e-02 -2.5569416989000768e-05
 9.3835806319136753e-02 -2.4947527636789224e-05
 9.3966395322552423e-02 -2.5961939530818390e-05
 9.3996934810853611e-02 -2.0629444324640451e-05
 9.4092784596342460e-02 -1.3745076114812271e-05
 9.4094006654481033e-02 -1.3799920991939405e-05
 9.3999722249372406e-02  1.3277995160966748e-05
 9.4056158531068093e-02 -1.6968158460864721e-05
 9.4055501534742902e-02 -1.5511087904522936e-05
 9.1450191267583705e-02 -1.5116720322384050e-05
 9.1560461721449576e-02 -2.4207685795618594e-05
 9.2125430057103413e-02 -1.4344741345791277e-05
 9.2083228958529259e-02 -1.3726415279093584e-05
 9.1639192150480331e-02 -2.2662244925523467e-05
 9.2042853658195437e-02 -2.4059702803256358e-05
 9.2070261289943930e-02 -2.3167497699301297e-05
 9.2012591866866111e-02 -2.4900984399356774e-05
 9.1801911239027076e-02 -2.5027647032618069e-05
 9.1882124100584522e-02  3.3110824866358047e-06
 9.1887537464411501e-02 -2.4970034385662093e-05
 9.1885287859970688e-02 -5.0466030644356621e-05
 9.1907687159084331e-02 -2.4258959403231133e-05
 9.1703034536113240e-02 -1.5980591175821474e-05
 9.1712063110816214e-02 -2.4614599840327161e-05
 9.1702146704355322e-02 -2.6288800005435558e-05
 1.4839677579331236e+00 -6.3120867944307123e-06
 1.4872960706791549e+00 -6.0568276853353985e-06
 1.4835697543301847e+00 -5.2582122881383633e-06
 1.4829642465414119e+00 -4.9800086655512611e-06
 1.4829643321882577e+00 -4.9766440132881583e-06
 1.4859831958728582e+00 -5.1045275295312881e-06
 1.4843161579567032e+00 -5.5501080063450372e-06
 1.4857287278938940e+00 -6.3449977945557786e-06
 1.4857359829661596e+00 -6.3763712200658626e-06
 1.4854424798922603e+00 -5.1846626027421103e-06
 1.4847556849357784e+00 -5.7545996457156228e-06
 1.4819275532608593e+00 -5.9537663380023896e-06
 1.4793658566916377e+00 -4.9354379396228647e-06
 1.4794867715752626e+00 -6.6421839980795096e-06
 1.4812856218952140e+00 -5.6721324483850733e-06
 1.4821568554234954e+00 -6.2806371336559842e-06
 1.4821635127260597e+00 -6.2911301642319578e-06
 1.4851064173147690e+00 -5.3788721434984947e-06
 1.4854434926619533e+00 -5.1807485155640495e-06
 1.4808207482979785e+00 -6.7150872694740146e-06
 1.4827106911940984e+00 -4.9038107799389350e-06
 1.4827107380520606e+00 -4.9148484768996168e-06
 1.4856140013172843e+00 -4.8905058357611642e-06
 1.4851082924764989e+00 -5.4175324089392461e-06
 1.4856141286683531e+00 -4.8926415883215812e-06
 1.4793660766823922e+00 -4.9251185835546810e-06
 1.4796271844561946e+00 -5.1405569263493801e-06
 1.4796511537822064e+00 -5.0604466470283038e-06
 1.4821935228981322e+00 -4.8435432847808367e-06
 1.4815205185573843e+00 -4.8475444916530475e-06
 1.4807656200836818e+00 -6.6973869072341450e-06
 1.4806056706674577e+00 -6.7291181747415305e-06
 1.4802201532664125e+00 -6.2466242508035049e-06
 1.4799652740333997e+00 -6.7174060974686157e-06
 1.4851644222301101e+00 -5.0324975144876773e-06
 1.4851638901046984e+00 -5.0374573368102877e-06
 1.4799667870481947e+00 -6.6594119279201724e-06
 1.4801816060703024e+00 -5.5028165571025891e-06
 1.4815205219653877e+00 -4.8473559180030086e-06
 1.4796513727000469e+00 -5.0739120840666454e-06
 1.4796280203626919e+00 -5.1484165206947740e-06
 1.4821935258559014e+00 -4.8425404526123409e-06
 1.4807670869585234e+00 -6.6549631260363607e-06
 1.4806070336976060e+00 -6.6714833561240037e-06
 1.4803387568291861e+00 -6.7121321439822888e-06
 1.4801821432882500e+00 -5.4914831326562998e-06
 1.4802265364491645e+00 -6.2805240556302611e-06
 1.4803402414108287e+00 -6.6363647602995326e-06
 1.4803922779502723e+00 -5.3353137868711160e-06
 1.4803939038342968e+00 -5.3742390843361891e-06
 1.4803993490415768e+00 -4.8543822035535788e-06
 1.4803993770682491e+00 -4.8549339689840772e-06
 9.4542217856187383e-02 -2.1315947533793311e-05
 9.4536651577213471e-02 -2.1429010611769212e-05
 9.4322997782936652e-02 -3.7876395388504721e-05
 9.4336270960992147e-02  6.7492200732910473e-06
 9.4336324180759587e-02 -4.9039876033208583e-05
 9.4371483950907387e-02 -4.0996195192404271e-05
 9.4348852486029505e-02  1.7075241834172830e-05
 9.4358299680326982e-02 -6.3976792338854062e-06
 9.4409034996244368e-02 -3.4906028774377067e-05
 9.4389196181621254e-02 -1.1578369528917677e-05
 9.5464372672310088e-02 -2.4834237257223020e-05
 9.5207286836526406e-02 -2.5157743838047461e-05
 9.5018616206063639e-02 -2.4180539892464840e-05
 9.5136498941033279e-02 -2.4518502256101463e-05
 9.5108819199621386e-02 -2.4277512146111488e-05
 9.5074050675854366e-02 -1.7399947305594659e-05
 9.5061542621896852e-02 -1.6835788678654442e-05
 9.5547429939478970e-02 -2.5369486992478540e-05
 9.5740539067386790e-02 -2.2897681005519210e-05
 1.1263781899976824e-01 -2.4682152823308379e-05
 9.6053242174954631e-02 -2.0821548212251822e-05
 9.5870925063453391e-02 -2.1324963192986024e-05
 9.6286178626087959e-02 -2.5239396036588679e-05
 9.6359862065342305e-02 -2.4732304315035702e-05
 9.6397318180461225e-02 -2.5007821556672068e-05
 9.6397394668659805e-02 -2.4915558699378510e-05
 9.6456531401028917e-02 -2.1294943996672579e-05
 9.7143914720495342e-02 -1.3600302770677994e-05
 9.6518820291195712e-02 -1.3398520746358531e-05
 9.6553045649157371e-02 -1.3305744464608541e-05
 9.6562209654878883e-02  7.0922909290935254e-07
 9.6562353720852964e-02 -2.8075081658102302e-05
 9.6668099134304214e-02 -2.4837483937190362e-05
 9.6656336777016572e-02 -2.4781650893463770e-05
 9.6816424882721352e-02 -1.7364356178049442e-05
 9.6835013663275224e-02 -1.7739521841916512e-05
 9.7070122183629481e-02 -2.5509723184367526e-05
 9.6996329066517478e-02 -1.2948055703371881e-05
 9.6969726915412183e-02 -2.3061539271082855e-05
 9.6956808247759374e-02 -2.3634635312458628e-05
 9.6960350256332747e-02 -2.3953589762808789e-05
 9.7071319597323694e-02 -2.5530770416665391e-05
 9.6970274949995328e-02 -2.3346253951084889e-05
 9.7712665959004311e-02 -1.9724497527996303e-05
 9.7712702594390452e-02 -3.0457778099887944e-05
 9.7406165503063802e-02 -2.5482030669617624e-05
 9.7407911458401580e-02 -2.5464969612456882e-05
 9.7745557566400590e-02 -2.5064097386024408e-05
 9.7713769098510497e-02 -2.4992668405808926e-05
 9.8036261626600479e-02 -1.5982102071973121e-05
 9.7952061145091529e-02 -2.5399997317915896e-05
 9.7988738976038811e-02 -1.3298540779668853e-05
 9.7988385648590012e-02 -2.0383348953907014e-05
 9.7967030072965935e-02 -2.5781006196317045e-05
 9.7984030529041047e-02 -1.7904833349504336e-05
 9.8313806140460536e-02 -1.9489186949628107e-05
 9.8296838132291606e-02 -1.9277997615778149e-05
 1.0192364588248641e-01 -1.3691941305165053e-05
 1.0173163506763166e-01 -2.4910249655552823e-05
 1.0149735614387799e-01 -1.9751395589784147e-05
 1.0149039357058767e-01 -2.9594800301172197e-05
 9.8585242797942660e-02 -2.2799810205775530e-05
 1.4774100937951504e+00 -6.6123265722272162e-06
 1.4774116137349282e+00 -6.5390770277422088e-06
 1.4765092396941553e+00 -6.6199314367102668e-06
 1.4765105718069296e+00 -6.5548112912951968e-06
 1.4768158905126558e+00 -4.8750243653321700e-06
 1.4768159740888449e+00 -4.8785206529283201e-06
 1.4761734185331055e+00 -5.8496575635744277e-06
 1.4761744470901141e+00 -5.8532226574258378e-06
 1.4760313767080613e+00 -6.1659268884804335e-06
 1.4760371627113418e+00 -6.1810780126803998e-06
 1.4759478193368682e+00 -5.4558128274495352e-06
 1.4759483879613280e+00 -5.4493904996510365e-06
 1.4777129841034164e+00 -5.6275583708231378e-06
 1.4777159669746103e+00 -5.6622810856089361e-06
 9.9641722123193652e-02 -2.4971289710309557e-05
 9.9690376291065835e-02 -2.5146829258659661e-05
 9.9720796395681113e-02 -2.5269528380899430e-05
 1.0023586267401793e-01 -1.5795821242519075e-05
 1.0022333519087440e-01 -2.0232133765959005e-05
 1.0053543918998772e-01 -2.1848775220347481e-05
 9.9616372023240959e-02 -2.4850306095874234e-05
 1.0018930732686973e-01 -2.4127771435251201e-05
 1.4728561472784010e+00 -5.1803973800041858e-06
 1.4737844311829764e+00 -6.1064642980031482e-06
 1.4740406907390322e+00 -5.5823679097298888e-06
 1.4740433960525205e+00 -5.6161975499943998e-06
 1.4743987199660518e+00 -6.5568369127639218e-06
 1.4744001843321586e+00 -6.5139355922656837e-06
 9.9190532142327439e-02 -1.3276420353772208e-05
 9.8993430873104402e-02 -3.7016878502046248e-05
 9.8992975837535982e-02 -1.6546625876377651e-06
 9.8630368390710169e-02 -2.3638185642047758e-05
 9.8628451710892004e-02 -2.2778497295054590e-05
 9.9224852076030629e-02 -1.3093586989442233e-05
 1.4699601158030366e+00 -5.7412672891726726e-06
 1.4728564468029686e+00 -5.1818348178259271e-06
 1.4737899009025510e+00 -6.1234784369119631e-06
 9.8989621636612971e-02 -1.3464088866404802e-05
 9.9360950070676121e-02 -2.4630815568751479e-05
 9.9381985755381305e-02 -1.5240728361194982e-05
 1.4737152352252587e+00 -5.1117841507391500e-06
 1.4755048886360289e+00 -6.5974438487603319e-06
 1.4755064242169029e+00 -6.5267691472401761e-06
 1.4737159712003502e+00 -5.0969139724464699e-06
 1.4789005236808734e+00 -6.6155857557275860e-06
 1.4743560414778576e+00 -4.8915069048199475e-06
 1.4743561041012974e+00 -4.8956722553861948e-06
 1.0186521764141668e-01 -2.4748306902818423e-05
 1.0068829924304552e-01 -2.2403983743501175e-05
 9.9372668984030924e-02 -1.5087212112174838e-05
 1.4718841727909810e+00 -6.4883882534048386e-06
 1.4730900630763939e+00 -5.7980225041082014e-06
 1.4730912856271161e+00 -5.8172529399129523e-06
 1.0072494186109011e-01  5.2957189427346328e-06
 9.8888162353019213e-02 -2.4884028967929551e-05
 1.4699610041174842e+00 -5.7713421284648843e-06
 1.4718856438912937e+00 -6.4436221271575252e-06
 1.4731917395183700e+00 -6.5346337310045246e-06
 1.4781772917567142e+00 -6.1856790318608715e-06
 1.4783095936292470e+00 -5.0135917503561177e-06
 1.4783100123121762e+00 -5.0018449771049500e-06
 1.4781835151976255e+00 -6.2186884056474115e-06
 1.4782606820977364e+00 -5.2292725825222720e-06
 1.0110113168966664e-01 -2.0711371300328613e-05
 1.0072442633988371e-01 -3.1858555121925999e-05
 9.8730183204679106e-02 -2.5350930527400271e-05
 1.0016788050483529e-01 -2.4663468959682645e-05
 9.9122341992087276e-02 -2.5314462005932953e-05
 9.9447146330539513e-02 -2.4675048868499294e-05
 1.4731929255023377e+00 -6.4981250188791723e-06
 1.4788308010685194e+00 -4.8644046920253483e-06
 1.4782071596662150e+00 -6.6532337656728318e-06
 1.4782609937079316e+00 -5.2135013277798128e-06
 1.4782085073182580e+00 -6.6117656335261617e-06
 1.0100258814117449e-01 -2.4296941367202335e-05
 9.8620020878599793e-02 -2.3622020578969022e-05
 9.8728104244833872e-02 -2.5341405706605182e-05
 9.8880221817438801e-02 -2.5060615027509804e-05
 1.4716180276403277e+00 -5.4032931492253345e-06
 1.4755797233554129e+00 -5.3016139052351424e-06
 1.0145502744748097e-01 -2.5061222990054379e-05
 1.0074069138488274e-01 -1.3575329477117440e-05
 1.0091998517223438e-01 -2.4906507692199321e-05
 1.0099404609284325e-01 -2.4735241559739997e-05
 1.4702720572348587e+00 -5.5334818203038453e-06
 1.4716185290346193e+00 -5.3942789905126442e-06
 1.4788308184037169e+00 -4.8645885713806423e-06
 1.4732246790577075e+00 -5.0432137481077991e-06
 1.4732248926473641e+00 -5.0363057016780590e-06
 1.4755812215782038e+00 -5.4024279779335340e-06
 1.4755819625669298e+00 -4.9381691164069246e-06
 1.4755819791003144e+00 -4.8841204508407122e-06
 1.0154957099448350e-01 -2.4809423697391695e-05
 1.4704782750369574e+00 -6.4457081868637964e-06
 1.4714390158923822e+00 -6.0556998646438584e-06
 1.0080830517255690e-01 -1.3876985574398448e-05
 1.0091609868071183e-01 -2.4904707164173465e-05
 1.4702745044396153e+00 -5.5619675270831692e-06
 1.4706722555258485e+00 -5.2543322244930026e-06
 1.4704797562016017e+00 -6.3993822205579359e-06
 1.4713614540672186e+00 -4.9805356768561430e-06
 1.4706735207453026e+00 -5.2797308351613951e-06
 1.4714442013298605e+00 -6.0694135635031664e-06
 1.4713618010286229e+00 -4.9800144975694968e-06
 1.4714528698883524e+00 -4.9159361529764965e-06
 1.4714530177932301e+00 -4.9093866708019599e-06
 1.4712886581104501e+00 -4.8427227358203237e-06
 1.4712886595672992e+00 -4.8440495214408147e-06
 1.1128243570928197e-01 -1.3940028050971748e-05
 1.1128324378697090e-01 -1.3872099708207699e-05
 1.1101472496282432e-01 -2.4168894753581661e-05
 1.1076302463235985e-01 -2.4689360774358488e-05
 1.1073809580290706e-01 -2.4547471859185521e-05
 1.0210605457432582e-01 -2.2641298563161697e-05
 1.0186456688096752e-01 -2.4735788067500769e-05
 1.1067452637716146e-01 -2.4334861376339828e-05
 1.1066243130270263e-01 -2.4447198619821970e-05
 1.1054868069104816e-01 -1.5913973513520084e-05
 1.0227274828211741e-01 -2.2259199404380311e-05
 1.0199080029615278e-01 -1.3734964881593048e-05
 1.0212080929689010e-01 -2.4741088592389923e-05
 1.1049632131629185e-01 -1.7452417548611743e-05
 1.1046767131889093e-01 -1.3790498935002383e-05
 1.0322777501914430e-01 -2.3779566111585988e-05
 1.0277858128247186e-01 -1.6382200333193587e-05
 1.0291927948162426e-01 -2.5068069847446591e-05
 1.0265964691692746e-01 -1.7189540136519120e-05
 1.0250369590820389e-01 -2.5097083206329546e-05
 1.0231194267452824e-01 -1.3088582051654574e-05
 1.1009767066968473e-01  7.5001382785230971e-05
 1.1009964885392562e-01 -1.1962099812144733e-04
 1.1014416319929188e-01 -2.4306617318985261e-05
 1.1020588986931096e-01 -2.4540808438295182e-05
 1.0284689539557185e-01 -1.7865645519861278e-05
 1.0267440947700190e-01 -1.7582244962860806e-05
 1.0231172069837623e-01 -1.1963572982021193e-05
 1.0979480681490567e-01 -4.2356547375358228e-05
 1.0347144654239182e-01 -2.5192486424740129e-05
 1.0293082381954910e-01 -2.4275001176162721e-05
 1.0213486944952702e-01 -2.2861304440202936e-05
 1.0218850758066009e-01 -2.4988150599271818e-05
 1.0249110695823677e-01 -2.4988624066679537e-05
 1.0230050522666896e-01 -2.2717407532345086e-05
 1.0258720268308527e-01 -2.5319849529164754e-05
 1.0258700504164971e-01 -2.5311015475959424e-05
 1.0952642572460020e-01 -2.4482296266321579e-05
 1.0935292804352095e-01 -1.3650316077186529e-05
